Time,GARG_avg_value,Temp,Humid,Pressure
2020-05-25 04:00:00,21.83333333333333,18.7999997,59.7221881650354,1016.8500061
2020-05-25 05:00:00,20.78333333333333,19.6500006,30.104017875025924,1016.1499939
2020-05-25 06:00:00,21.35,13.3999996,52.65934025882359,1023.4000244
2020-05-25 07:00:00,21.2,19.5999994,60.63554297288111,1013.25
2020-05-25 09:00:00,21.3,16.6000004,39.81396372564418,1022.4000244
2020-05-25 10:00:00,21.628571428571423,15.9000001,61.54877389587077,1025.0499878
2020-05-25 11:00:00,22.1,24.5999994,37.054771481915225,1016.8999939
2020-05-25 14:00:00,21.95,15.150000600000002,61.993821944768825,1021.0499878
2020-05-25 15:00:00,20.79,17.7000008,35.79839672752892,1019.2999878
2020-05-25 16:00:00,20.571428571428573,18.0,57.39281889395514,1014.5
2020-05-25 17:00:00,20.9,16.3999996,48.29981595853735,1024.0
2020-05-25 18:00:00,20.95,15.1000004,48.79031107153136,1020.2000122
2020-05-25 19:00:00,21.1,16.8499999,47.34420221795307,1016.8999939
2020-05-25 20:00:00,21.05,19.3999996,64.87991172806781,1013.8999939
2020-05-25 21:00:00,21.0,12.8000002,41.44994815090012,1021.7000122
2020-05-25 22:00:00,20.9,16.3999996,48.29981595853735,1024.0
2020-05-25 23:00:00,20.95,18.75,54.65383128113625,1012.5499878
2020-05-26 01:00:00,20.75,11.25,57.23735264515663,1018.3999939
2020-05-26 02:00:00,20.7,16.5500002,52.30325044318016,1013.1499939
2020-05-26 03:00:00,20.5,8.5,61.24335982756637,1022.0999756
2020-05-26 04:00:00,20.33333333333333,17.1000004,49.263758907199836,1015.2999878
2020-05-26 05:00:00,20.25,22.8999996,24.53468897635365,1017.9499817000001
2020-05-26 06:00:00,20.25,12.6000004,50.27582459622056,1021.0999756
2020-05-26 07:00:00,20.360000000000003,22.0,41.742599426857794,1011.0
2020-05-26 08:00:00,20.15,14.1999998,48.307170843226984,1022.25
2020-05-26 09:00:00,20.02,17.2000008,32.95760461085993,1018.9000244
2020-05-26 10:00:00,20.3,19.0,43.439032693806865,1015.6499939
2020-05-26 11:00:00,20.45,14.1999998,77.61145508939532,1014.1999817000001
2020-05-26 12:00:00,20.3875,11.0,68.15692736114296,1020.7999878
2020-05-26 13:00:00,20.8,20.6000004,36.47918979442419,1012.1499939
2020-05-26 14:00:00,20.9,16.3999996,48.29981595853735,1024.0
2020-05-26 16:00:00,20.8,20.6000004,36.47918979442419,1012.1499939
2020-05-26 17:00:00,20.65,13.3499999,67.23889851930134,1013.8999939
2020-05-26 18:00:00,20.6,9.3999996,96.6576315681271,1021.4000244
2020-05-26 19:00:00,20.6,9.6499996,96.66343612492508,1015.2000122
2020-05-26 20:00:00,20.5,10.75,47.35046867477939,1020.0500182999999
2020-05-26 22:00:00,20.35,14.8999996,44.129664691894085,1019.5499878
2020-05-26 23:00:00,20.2,21.3000002,29.362807149543677,1019.9000244
2020-05-27 00:00:00,20.1,8.6000004,92.1035063834004,1021.2000122
2020-05-27 01:00:00,20.0,18.400000600000002,44.80303380457799,1017.1499939
2020-05-27 02:00:00,19.85,17.0000005,34.81401013755628,1014.1999817000001
2020-05-27 03:00:00,19.85,8.0,88.93723467148452,1021.0999756
2020-05-27 04:00:00,19.7,18.0000005,49.86179428039969,1012.2000122
2020-05-27 05:00:00,19.45,15.4000001,56.73853418953459,1017.1499939
2020-05-27 06:00:00,19.3,10.3999996,79.30150329611767,1021.5999756
2020-05-27 07:00:00,19.23333333333333,9.7999997,94.85479977150601,1015.8999939
2020-05-27 08:00:00,18.933333333333334,9.0500002,44.81666545967297,1021.25
2020-05-27 09:00:00,19.2,14.8000002,55.25610298474118,1020.7000122
2020-05-27 10:00:00,19.2,9.25,71.22818991616755,1013.25
2020-06-30 17:00:00,29.6,30.8000002,27.672375583542703,1009.1999817000001
2020-06-30 18:00:00,29.4,27.8999996,36.65639702423172,1009.7999878
2020-06-30 19:00:00,29.25,26.0500002,43.34493952975644,1009.75
2020-06-30 20:00:00,29.1,20.8000002,65.0917345688791,1011.4500122
2020-06-30 22:00:00,28.95,27.8999996,32.10566912702793,1011.6000061
2020-06-30 23:00:00,28.75,26.9500008,34.83107987254696,1009.7999878
2020-07-01 00:00:00,28.6,23.2000008,48.76598648862832,1012.9000244
2020-07-01 01:00:00,28.45,26.4000006,36.26640257098708,1008.75
2020-07-01 02:00:00,28.3,23.75,56.182566958791966,1011.5499878
2020-07-01 03:00:00,28.15,21.6000004,51.05087284786615,1013.0999756
2020-07-01 04:00:00,28.0,23.25,53.001704954934496,1009.5
2020-07-01 05:00:00,28.05,26.1999998,50.99398791384523,1009.7000122
2020-07-01 06:00:00,28.3,26.2000008,35.74242626469729,1013.0
2020-07-01 07:00:00,28.366666666666664,29.8000002,33.179228803748344,1012.4499817000001
2020-07-01 08:00:00,28.5,22.9000006,45.05755246080062,1012.3999939
2020-07-01 09:00:00,29.4,31.6000004,25.93539023020281,1011.4000244
2020-07-01 10:00:00,29.7,26.8000002,41.422757035833556,1009.5499878
2020-07-01 11:00:00,29.9,25.75,34.680683821538196,1011.1000061
2020-07-01 12:00:00,30.5,34.2000008,21.86572609304776,1009.2000122
2020-07-01 13:00:00,30.6,33.39999965,21.983287065386456,1008.8000182999999
2020-07-01 14:00:00,30.45,33.39999965,21.983287065386456,1008.8000182999999
2020-07-01 15:00:00,30.3,31.7999992,24.11834510042781,1008.7999878
2020-07-01 16:00:00,30.15,32.0499992,26.447402255307622,1007.0499878
2020-07-01 17:00:00,30.0,25.75,34.680683821538196,1011.1000061
2020-07-01 18:00:00,29.916666666666668,28.2000008,29.21910671450257,1010.0
2020-07-01 19:00:00,29.78,22.9499998,46.93450940294965,1011.5
2020-07-01 20:00:00,29.96,25.75,34.680683821538196,1011.1000061
2020-07-01 21:00:00,29.85,23.2999992,40.14226092857382,1012.2000122
2020-07-01 22:00:00,29.65,26.8000002,41.422757035833556,1009.5499878
2020-07-01 23:00:00,29.45,31.0,24.181209927036214,1011.3000182999999
2020-07-02 00:00:00,29.2,21.1000004,42.111438812185234,1012.7000122
2020-07-02 01:00:00,28.95,27.8999996,32.10566912702793,1011.6000061
2020-07-02 02:00:00,28.75,26.9500008,34.83107987254696,1009.7999878
2020-07-02 03:00:00,28.5,19.6000004,54.8525421912618,1013.0999756
2020-07-02 04:00:00,28.25,32.6000004,22.634276094327802,1011.2000122
2020-07-02 05:00:00,28.35,23.8500004,56.53166109369151,1009.6000061
2020-07-02 06:00:00,28.5,26.2000008,35.26256273033945,1011.7000122
2020-07-02 07:00:00,28.6,26.7000008,38.554991916475934,1012.5
2020-07-02 08:00:00,29.08,20.8000002,65.0917345688791,1011.4500122
2020-07-02 09:00:00,29.55,30.6000004,26.225994972743784,1010.0999756
2020-07-02 10:00:00,29.9,25.75,34.680683821538196,1011.1000061
2020-07-02 11:00:00,29.957142857142856,25.75,34.680683821538196,1011.1000061
2020-07-02 12:00:00,30.5,32.5999985,22.100848037725157,1008.4000244
2020-07-02 13:00:00,30.5,33.39999965,21.983287065386456,1008.8000182999999
2020-07-02 14:00:00,30.4,33.0,22.992035596737786,1009.0
2020-07-02 15:00:00,30.2,31.2999992,29.19206194674578,1007.5999756
2020-07-02 16:00:00,29.96666666666667,25.75,34.680683821538196,1011.1000061
2020-07-02 17:00:00,29.75,26.8000002,41.422757035833556,1009.5499878
2020-07-02 18:00:00,29.24,26.8999996,38.40682564656043,1009.5
2020-07-02 19:00:00,29.53333333333333,31.0,25.45690199429337,1009.8999939
2020-07-02 20:00:00,29.75,26.8000002,41.422757035833556,1009.5499878
2020-07-02 21:00:00,29.7,22.6000004,53.72675787732548,1010.7999878
2020-07-02 22:00:00,29.55,31.0,25.45690199429337,1009.8999939
2020-07-02 23:00:00,29.3,28.6000004,33.976743356234344,1011.0
2020-07-03 00:00:00,29.05,20.1000004,67.09346918046676,1010.9000244
2020-07-03 01:00:00,28.85,30.1999998,32.088554219280574,1010.25
2020-07-03 02:00:00,28.6,26.7000008,38.554991916475934,1012.5
2020-07-03 03:00:00,28.35,19.6000004,68.33918845244295,1011.2000122
2020-07-03 04:00:00,28.15,28.34999945,35.0964715477066,1010.0499878
2020-07-03 05:00:00,28.25,32.6000004,22.634276094327802,1011.2000122
2020-07-03 06:00:00,28.27142857142857,26.2000008,40.06337029486679,1009.5999756
2020-07-03 07:00:00,28.65,23.5,57.22232458323658,1011.5500182999999
2020-07-03 08:00:00,28.9,27.8999996,32.10566912702793,1011.6000061
2020-07-03 09:00:00,29.683333333333334,31.0,29.118756194341625,1008.2999878
2020-07-03 10:00:00,30.140000000000004,32.0499992,26.447402255307622,1007.0499878
2020-07-03 11:00:00,30.1,32.0499992,26.447402255307622,1007.0499878
2020-07-03 12:00:00,30.23333333333333,32.7999992,23.702742563869464,1006.5
2020-07-03 13:00:00,30.55,33.39999965,21.983287065386456,1008.8000182999999
2020-07-03 14:00:00,30.35,32.2999992,23.910543832148637,1007.6499939
2020-07-03 15:00:00,30.066666666666663,29.75,29.205584330624177,1008.7999878
2020-07-03 16:00:00,29.66,26.8000002,41.422757035833556,1009.5499878
2020-07-03 17:00:00,29.325000000000003,29.9499998,28.16341516187398,1010.8999939
2020-07-03 18:00:00,28.74285714285714,26.9500008,34.83107987254696,1009.7999878
2020-07-03 19:00:00,29.15,22.75,55.64837120815788,1011.7000122
2020-07-03 21:00:00,29.05,20.8000002,65.0917345688791,1011.4500122
2020-07-03 22:00:00,28.85,30.1999998,32.088554219280574,1010.25
2020-07-03 23:00:00,28.65,23.5,57.22232458323658,1011.5500182999999
2020-07-04 00:00:00,28.45,26.4000006,36.26640257098708,1008.75
2020-07-04 01:00:00,28.25,32.6000004,22.634276094327802,1011.2000122
2020-07-04 02:00:00,28.1,19.1000004,75.49914674374224,1012.0500182999999
2020-07-04 03:00:00,27.95,28.1499996,41.83419555398585,1010.3999939
2020-07-04 06:00:00,27.12,22.6000004,57.01540367155464,1013.2999878
2020-07-04 07:00:00,27.140000000000004,24.1999998,62.73923421151892,1012.6999817000001
2020-07-04 08:00:00,27.85,31.34999945,27.392326018436776,1013.0499878
2020-07-04 09:00:00,28.25,28.2000008,34.13113728007216,1011.7999878
2020-07-04 10:00:00,28.45,26.4000006,36.26640257098708,1008.75
2020-07-04 11:00:00,28.880000000000003,27.8999996,32.10566912702793,1011.6000061
2020-07-04 12:00:00,29.485714285714288,31.3999996,24.68780901584296,1009.7000122
2020-07-04 13:00:00,29.633333333333336,26.8000002,41.422757035833556,1009.5499878
2020-07-04 14:00:00,29.4,29.75,31.295893627217268,1010.6000061
2020-07-04 15:00:00,29.2,24.3999996,69.18530360413054,1010.7000122
2020-07-04 16:00:00,29.2,22.75,55.64837120815788,1011.7000122
2020-07-04 17:00:00,29.071428571428573,20.8000002,65.0917345688791,1011.4500122
2020-07-04 18:00:00,29.2,20.6000004,81.61549362278521,1012.5
2020-07-04 19:00:00,29.05,20.8000002,65.0917345688791,1011.4500122
2020-07-04 20:00:00,28.85,30.1999998,32.088554219280574,1010.25
2020-07-04 21:00:00,28.65,18.5,83.519445236568,1014.2000122
2020-07-04 22:00:00,28.45,26.4000006,36.26640257098708,1008.75
2020-07-04 23:00:00,28.25,32.6000004,22.634276094327802,1011.2000122
2020-07-05 00:00:00,28.1,17.7000008,80.22371399816763,1014.2000122
2020-07-05 01:00:00,27.95,28.1499996,41.83419555398585,1010.3999939
2020-07-05 02:00:00,27.75,23.6999998,50.55758164388364,1012.6499939
2020-07-05 03:00:00,27.55,17.2000008,85.03762958624846,1013.5
2020-07-05 04:00:00,27.4,24.4000006,39.00762541213368,1011.0499878
2020-07-05 05:00:00,27.33333333333333,28.5999994,27.96896742965387,1012.3000182999999
2020-07-05 07:00:00,27.35,21.3999996,53.87321138462058,1014.3500061
2020-07-05 08:00:00,27.36,29.6999998,27.522208538385428,1011.5500182999999
2020-07-05 09:00:00,27.65,25.6000004,44.40325581521304,1011.7000122
2020-07-05 10:00:00,27.8,25.5,41.43374817322158,1013.4500122
2020-07-05 11:00:00,27.95,28.1499996,41.83419555398585,1010.3999939
2020-07-05 12:00:00,27.95,24.8999996,52.85325262818427,1010.0
2020-07-05 13:00:00,27.85,31.34999945,27.392326018436776,1013.0499878
2020-07-05 14:00:00,27.7,27.75,30.42484100252144,1012.9499817000001
2020-07-05 15:00:00,27.65,25.0,45.12160350306745,1015.6500244
2020-07-05 16:00:00,27.95,28.1499996,41.83419555398585,1010.3999939
2020-07-05 17:00:00,27.85,31.34999945,27.392326018436776,1013.0499878
2020-07-05 18:00:00,27.7,27.75,30.42484100252144,1012.9499817000001
2020-07-05 19:00:00,27.55,27.0,34.91762759932639,1013.75
2020-07-05 20:00:00,27.35,21.3999996,53.87321138462058,1014.3500061
2020-07-05 21:00:00,27.2,24.25,39.93133224405106,1012.0
2020-07-05 22:00:00,27.05,24.3000002,40.13635155069396,1014.4499817000001
2020-07-05 23:00:00,26.9,20.7999992,56.83143429598223,1011.7999878
2020-07-06 00:00:00,26.75,20.9499998,59.13362310807612,1009.5
2020-07-06 01:00:00,26.6,20.3000002,46.00730135903097,1016.1499939
2020-07-06 02:00:00,26.45,25.3999996,33.657956781181845,1017.9500122
2020-07-06 03:00:00,26.3,24.8499994,29.859673214203454,1013.8499756
2020-07-06 04:00:00,26.15,27.8000002,20.403720554673317,1014.0
2020-07-06 05:00:00,26.1,23.6999998,44.082065917498,1014.7000122
2020-07-06 06:00:00,26.15,16.3999996,91.30919530941922,1011.0
2020-07-06 07:00:00,26.03333333333333,18.5,51.35965631123379,1019.6999817000001
2020-07-06 08:00:00,25.725,22.3000002,47.508543059429336,1019.0
2020-07-06 09:00:00,25.822222222222223,18.6000004,93.21256084003294,1009.9000244
2020-07-06 10:00:00,26.450000000000003,25.3999996,33.657956781181845,1017.9500122
2020-07-06 11:00:00,26.6,20.3000002,46.00730135903097,1016.1499939
2020-07-06 12:00:00,26.95,23.7999992,59.9488513823381,1006.5
2020-07-06 13:00:00,27.3,19.8500004,55.709920511949164,1012.8499756
2020-07-06 14:00:00,27.2,24.25,39.93133224405106,1012.0
2020-07-06 15:00:00,27.1,25.3999996,48.97049477060381,1004.0999756
2020-07-06 16:00:00,26.766666666666666,27.54999925,42.866379744820556,1014.5
2020-07-06 18:00:00,26.7,23.2999992,58.302038317489696,1004.7000122
2020-07-06 19:00:00,26.6,20.3000002,46.00730135903097,1016.1499939
2020-07-06 20:00:00,26.5,17.5999994,73.94528046358053,1014.3999939
2020-07-06 21:00:00,26.55,19.7000008,78.91837993050112,1005.7000122
2020-07-06 22:00:00,26.433333333333334,27.25,31.92957400223031,1016.0500182999999
2020-07-06 23:00:00,26.45,25.3999996,33.657956781181845,1017.9500122
2020-07-07 00:00:00,26.33333333333333,16.2000008,99.35469160071592,1008.2000122
2020-07-07 01:00:00,26.2,22.6999998,40.0502112614463,1014.3500061
2020-07-07 02:00:00,26.066666666666663,21.3999996,39.58231948895007,1018.5500182999999
2020-07-07 03:00:00,25.95,15.8000002,91.27460047667604,1007.4000244
2020-07-07 04:00:00,25.83333333333333,16.8999996,48.051313587570476,1019.0499878
2020-07-07 06:00:00,25.75,19.7999992,87.49890308743657,1006.9000244
2020-07-07 07:00:00,25.73333333333333,22.3000002,47.508543059429336,1019.0
2020-07-07 08:00:00,25.766666666666666,25.6999998,43.368002578552755,1015.3500061
2020-07-07 09:00:00,26.2,23.7999992,69.08124184010366,1006.7999878
2020-07-07 10:00:00,26.6,20.3000002,46.00730135903097,1016.1499939
2020-07-07 11:00:00,26.35,19.6999998,53.245901961763415,1018.3500061
2020-07-07 12:00:00,26.48333333333333,20.2000008,85.31975060994553,1008.5
2020-07-07 13:00:00,26.62,28.5500002,28.950460711527406,1016.6999817000001
2020-07-07 14:00:00,26.6,20.3000002,46.00730135903097,1016.1499939
2020-07-07 15:00:00,26.5,17.5999994,73.94528046358053,1014.3999939
2020-07-07 16:00:00,26.4,21.3000002,39.897467372015385,1013.9499817000001
2020-07-07 17:00:00,26.3,24.8499994,29.859673214203454,1013.8499756
2020-07-07 18:00:00,26.200000000000003,22.6999998,40.0502112614463,1014.3500061
2020-07-07 19:00:00,26.03333333333333,18.5,51.35965631123379,1019.6999817000001
2020-07-07 20:00:00,25.85,25.4499998,27.024386001048605,1012.2999878
2020-07-07 21:00:00,25.65,27.049999200000002,36.40564608303273,1013.0999756
2020-07-07 22:00:00,25.45,24.0999994,58.49674885587985,1016.0
2020-07-07 23:00:00,25.25,20.4499998,51.047399827199236,1015.8500061
2020-07-08 00:00:00,25.05,19.75,68.83789532421437,1017.0499878
2020-07-08 01:00:00,24.85,17.6000004,79.60881353122309,1016.3999939
2020-07-08 02:00:00,24.6,19.6500001,59.98611299586688,1012.6499939
2020-07-08 03:00:00,24.35,16.3500004,95.26107061161849,1012.9500122
2020-07-08 04:00:00,24.2,16.1000004,56.46750578893139,1021.6000061
2020-07-08 05:00:00,24.0,18.6000004,80.97075852310748,1013.5499878
2020-07-08 06:00:00,24.3,17.2000008,44.10867950643415,1016.2000122
2020-07-08 07:00:00,24.4,18.5999994,55.08773438535252,1021.6499939
2020-07-08 08:00:00,24.25,21.8999996,52.05082365417024,1012.6000061
2020-07-08 09:00:00,24.6,20.7999992,38.160066876526905,1016.2000122
2020-07-08 10:00:00,25.15,28.1000004,50.49404368403812,1015.75
2020-07-08 11:00:00,25.375,25.1000004,53.84905634359877,1019.0499878
2020-07-08 12:00:00,25.9,25.3999996,31.86067134743698,1014.9000244
2020-07-08 17:00:00,26.05,20.3000002,47.96874338939263,1017.0500182999999
2020-07-08 18:00:00,25.933333333333334,21.0,55.91204681944061,1015.4000244
2020-07-08 19:00:00,25.85,25.4499998,27.024386001048605,1012.2999878
2020-07-08 20:00:00,26.05,20.3000002,47.96874338939263,1017.0500182999999
2020-07-08 21:00:00,26.16,20.6000004,55.4502122948663,1017.0999756
2020-07-08 22:00:00,26.05,20.3000002,47.96874338939263,1017.0500182999999
2020-07-08 23:00:00,25.85,25.4499998,27.024386001048605,1012.2999878
2020-07-09 00:00:00,25.73333333333333,17.2000008,71.63050362451462,1018.2000122
2020-07-09 01:00:00,25.55,24.3499994,41.98518100801892,1014.1499939
2020-07-09 02:00:00,25.35,22.0,64.79755667615923,1017.0
2020-07-09 03:00:00,25.2,15.8000002,80.52255519931138,1019.0999756
2020-07-09 04:00:00,25.1,16.5999999,75.19740743480901,1016.8499756
2020-07-09 05:00:00,25.2,24.8999996,56.560843558604375,1017.6000061
2020-07-09 06:00:00,25.4,20.7999992,56.99561850832186,1018.7999878
2020-07-09 07:00:00,25.6,18.4499998,73.27388762612105,1015.5499878
2020-07-09 08:00:00,25.4,21.1000004,72.50232835627688,1016.1499939
2020-07-09 09:00:00,25.65,25.2000008,39.27997042255656,1017.4000244
2020-07-09 10:00:00,25.96,25.4499998,34.15628314047827,1018.5999756
2020-07-09 11:00:00,26.416666666666668,27.1999998,33.82538292050249,1012.4500122
2020-07-09 12:00:00,27.3,25.6000004,35.83280122800269,1016.5999756
2020-07-09 13:00:00,27.433333333333334,26.8000002,42.56605312367435,1012.2000122
2020-07-09 14:00:00,27.45,25.99999905,46.046297192979566,1011.6000061
2020-07-09 15:00:00,27.3,26.7000008,36.11076525324735,1015.4000244
2020-07-09 16:00:00,26.814285714285717,30.9000006,22.87272932320097,1012.9500122
2020-07-09 17:00:00,26.6,20.3000002,46.00730135903097,1016.1499939
2020-07-09 18:00:00,26.020000000000003,21.7999992,52.13337892284448,1016.5
2020-07-09 19:00:00,26.25,23.4999995,41.59382726462881,1008.0
2020-07-09 20:00:00,26.3,24.8499994,29.859673214203454,1013.8499756
2020-07-09 21:00:00,26.2,17.1000004,73.54568312657999,1019.0
2020-07-09 22:00:00,26.1,23.6999998,44.082065917498,1014.7000122
2020-07-09 23:00:00,26.0,18.0499992,57.791647135394165,1019.75
2020-07-10 00:00:00,25.85,16.2000008,77.42612890736898,1019.2000122
2020-07-10 01:00:00,25.65,27.049999200000002,36.40564608303273,1013.0999756
2020-07-10 02:00:00,25.5,27.0,41.00569319494517,1015.0
2020-07-10 03:00:00,25.35,15.3000002,84.85487141760062,1019.5
2020-07-10 04:00:00,25.25,20.4499998,51.047399827199236,1015.8500061
2020-07-10 05:00:00,25.25,20.4499998,51.047399827199236,1015.8500061
2020-07-10 06:00:00,25.45,20.7999992,60.504504009835095,1018.7000122
2020-07-10 07:00:00,25.6,18.4499998,73.27388762612105,1015.5499878
2020-07-10 08:00:00,25.75,26.1499996,49.16662160506431,1013.4500122
2020-07-10 09:00:00,25.866666666666664,25.0,40.8447444133088,1017.0999756
2020-07-10 10:00:00,26.53333333333333,19.5,49.71199981801256,1017.1999817000001
2020-07-10 11:00:00,26.76,27.54999925,42.866379744820556,1014.5
2020-07-10 12:00:00,27.3,28.0,31.01042420983208,1015.2999878
2020-07-10 15:00:00,27.53333333333333,27.6000004,31.97736110230022,1014.4000244
2020-07-10 17:00:00,27.3,19.8500004,55.709920511949164,1012.8499756
2020-07-10 18:00:00,27.05,22.6000004,40.79114549113358,1015.7999878
2020-07-10 19:00:00,27.0,25.8000002,30.938303660679807,1010.1000061
2020-07-10 20:00:00,26.8,30.8000002,24.380668787759234,1005.3999939
2020-07-10 21:00:00,26.7,17.2000008,56.57443670558728,1017.7999878
2020-07-10 22:00:00,26.5,17.5999994,73.94528046358053,1014.3999939
2020-07-10 23:00:00,26.25,23.4999995,41.59382726462881,1008.0
2020-07-11 00:00:00,26.05,16.3999996,72.94655274118085,1018.0999756
2020-07-11 01:00:00,25.85,25.4499998,27.024386001048605,1012.2999878
2020-07-11 02:00:00,25.65,27.049999200000002,36.40564608303273,1013.0999756
2020-07-11 03:00:00,25.45,14.1999998,82.51072950717372,1018.2000122
2020-07-11 04:00:00,25.25,20.4499998,51.047399827199236,1015.8500061
2020-07-11 05:00:00,25.3,26.0,44.445604435720924,1014.5
2020-07-11 06:00:00,25.5,21.6000004,53.14085035056163,1016.7000122
2020-07-11 07:00:00,25.7,25.3000002,43.301355943704415,1013.7999878
2020-07-11 08:00:00,25.85,25.4499998,27.024386001048605,1012.2999878
2020-07-11 09:00:00,26.05,26.3999996,35.552284736300344,1014.7999878
2020-07-11 10:00:00,26.25,23.4999995,41.59382726462881,1008.0
2020-07-11 11:00:00,26.45,25.3999996,33.657956781181845,1017.9500122
2020-07-11 12:00:00,26.86,29.2000008,28.09989191433121,1012.9000244
2020-07-11 13:00:00,27.2,24.25,39.93133224405106,1012.0
2020-07-11 14:00:00,27.25,30.49999905,23.74126412682592,1009.75
2020-07-11 15:00:00,27.340000000000003,29.3999996,29.118617012706103,1011.4000244
2020-07-11 16:00:00,27.2,24.25,39.93133224405106,1012.0
2020-07-11 17:00:00,26.933333333333337,23.8499994,51.38263754273152,1005.7999878
2020-07-11 18:00:00,26.8,24.2999992,41.49882970924371,1012.7999878
2020-07-11 19:00:00,26.96666666666667,28.5,36.85909111008493,1013.5
2020-07-11 20:00:00,26.95,23.8499994,51.38263754273152,1005.7999878
2020-07-11 21:00:00,26.85,18.8999996,72.38552503466381,1015.0999756
2020-07-11 22:00:00,26.7,26.5999994,40.554295149742416,1007.7999878
2020-07-11 23:00:00,26.633333333333336,25.6999998,35.85835198068517,1012.5499878
2020-07-12 00:00:00,26.45,17.7999992,75.12946429506493,1014.5999756
2020-07-12 01:00:00,26.25,23.4999995,41.59382726462881,1008.0
2020-07-12 02:00:00,26.05,20.3000002,47.96874338939263,1017.0500182999999
2020-07-12 03:00:00,25.9,16.3999996,82.2083242433468,1014.5999756
2020-07-12 04:00:00,25.8,26.3999996,35.09324432970237,1011.6499939
2020-07-12 06:00:00,25.8,23.2000008,48.44198675940027,1013.7999878
2020-07-12 07:00:00,26.085714285714285,23.6999998,44.082065917498,1014.7000122
2020-07-12 08:00:00,26.55,18.8000002,64.71430936350997,1010.0
2020-07-12 09:00:00,26.966666666666665,29.2000008,33.25447363567713,1012.2000122
2020-07-12 10:00:00,27.25,30.49999905,23.74126412682592,1009.75
2020-07-12 11:00:00,27.3,19.8500004,55.709920511949164,1012.8499756
2020-07-12 13:00:00,27.4,24.4000006,39.00762541213368,1011.0499878
2020-07-12 14:00:00,27.5,24.1500006,34.16596759708,1010.3500061
2020-07-12 15:00:00,27.4,30.7000008,29.83450950838489,1010.5
2020-07-12 16:00:00,27.422222222222224,26.8000002,42.56605312367435,1012.2000122
2020-07-12 17:00:00,27.188888888888886,23.3000002,44.48700833234966,1012.7999878
2020-07-12 18:00:00,26.88888888888889,26.0,40.2813367804838,1012.2000122
2020-07-12 19:00:00,27.450000000000003,25.99999905,46.046297192979566,1011.6000061
2020-07-12 20:00:00,27.8,25.5,41.43374817322158,1013.4500122
2020-07-12 21:00:00,27.95,22.7000008,53.04254720238308,1014.0
2020-07-12 22:00:00,27.8,25.5,41.43374817322158,1013.4500122
2020-07-12 23:00:00,27.6,31.5,24.184873275820724,1007.5
2020-07-13 00:00:00,27.35,18.7999992,62.545543831794575,1015.0
2020-07-13 01:00:00,27.1,27.4000006,34.39079143315894,1010.0
2020-07-13 02:00:00,26.8,30.8000002,24.380668787759234,1005.3999939
2020-07-13 03:00:00,26.55,16.5,67.77584358079372,1016.0
2020-07-13 04:00:00,26.4,21.3000002,39.897467372015385,1013.9499817000001
2020-07-13 05:00:00,26.175000000000004,25.8500004,30.3662042760592,1014.6999817000001
2020-07-13 06:00:00,25.95,17.3999996,55.09455046441524,1016.4000244
2020-07-13 07:00:00,25.8,26.3999996,35.09324432970237,1011.6499939
2020-07-13 08:00:00,25.75,26.1499996,49.16662160506431,1013.4500122
2020-07-13 09:00:00,25.95,21.6000004,41.09718742549521,1015.0999756
2020-07-13 10:00:00,26.1,23.6999998,44.082065917498,1014.7000122
2020-07-13 11:00:00,26.45,25.3999996,33.657956781181845,1017.9500122
2020-07-13 12:00:00,26.6,24.6000004,34.61963838132977,1012.7999878
2020-07-13 13:00:00,26.7,26.5999994,40.554295149742416,1007.7999878
2020-07-13 15:00:00,26.6,25.0,31.109563491529137,1011.5
2020-07-13 16:00:00,26.53333333333333,19.5,49.71199981801256,1017.1999817000001
2020-07-13 17:00:00,26.35,19.6999998,53.245901961763415,1018.3500061
2020-07-13 18:00:00,26.3,20.8999996,31.828743379613265,1012.9000244
2020-07-13 19:00:00,26.2,22.6999998,40.0502112614463,1014.3500061
2020-07-13 20:00:00,26.1,23.6999998,44.082065917498,1014.7000122
2020-07-13 21:00:00,26.2,18.7999992,34.827419993213184,1015.0999756
2020-07-13 22:00:00,26.1,23.6999998,44.082065917498,1014.7000122
2020-07-13 23:00:00,26.0,18.0499992,57.791647135394165,1019.75
2020-07-14 00:00:00,25.85,17.6000004,38.68154707553005,1015.7999878
2020-07-14 01:00:00,25.700000000000003,25.3000002,43.301355943704415,1013.7999878
2020-07-14 02:00:00,25.5,27.0,41.00569319494517,1015.0
2020-07-14 03:00:00,25.4,16.6000004,42.43428866784535,1015.7000122
2020-07-14 04:00:00,25.25,20.4499998,51.047399827199236,1015.8500061
2020-07-14 05:00:00,25.066666666666663,21.3000002,71.18420224453581,1017.4500122
2020-07-14 06:00:00,25.03333333333333,17.3999996,43.24169278032915,1015.7999878
2020-07-14 07:00:00,25.1,16.5999999,75.19740743480901,1016.8499756
2020-07-14 08:00:00,25.05,19.75,68.83789532421437,1017.0499878
2020-07-14 10:00:00,25.23333333333333,17.5500002,54.480967264883105,1014.3499756
2020-07-14 11:00:00,25.35,22.0,64.79755667615923,1017.0
2020-07-14 12:00:00,25.4,23.3999996,43.56338646044624,1013.7999878
2020-07-14 13:00:00,25.5,27.0,41.00569319494517,1015.0
2020-07-14 14:00:00,25.5,27.0,41.00569319494517,1015.0
2020-07-14 15:00:00,25.45,23.3999996,42.98016254764507,1012.2999878
